date,period,value
2021-12-10,2020-12-31,0.65
2021-12-10,2021-06-30,0.28
2022-04-23,2021-12-31,0.81
2022-09-14,2022-06-30,0.64
2022-10-28,2021-09-30,0.53
2022-10-28,2022-09-30,1.04
2023-04-27,2022-12-31,1.45
2023-04-28,2022-03-31,0.26
2023-04-28,2023-03-31,0.19
2023-08-18,2023-06-30,0.46
2023-10-28,2023-09-30,0.63
2024-04-27,2023-12-31,0.81
2024-04-30,2024-03-31,0.29
2024-08-30,2024-06-30,0.55
2024-10-30,2024-09-30,0.76
2025-04-30,2024-12-31,0.79
2025-04-30,2025-03-31,-0.07
2025-08-29,2025-06-30,0.04
2025-10-31,2025-09-30,0.12
