date,period,value
2021-12-10,2020-12-31,-260203.83
2021-12-10,2021-06-30,295613.01
2022-04-23,2021-12-31,-83677.77
2022-09-14,2022-06-30,546382.95
2022-10-28,2021-09-30,252748.56
2022-10-28,2022-09-30,758094.32
2023-04-27,2022-12-31,511905.31
2023-04-28,2022-03-31,-95498.48
2023-04-28,2023-03-31,386397.97
2023-08-18,2023-06-30,745018.66
2023-10-28,2023-09-30,-422677.85
2024-04-27,2023-12-31,-3746137.78
2024-04-30,2024-03-31,-205712.77
2024-08-30,2024-06-30,401251.68
2024-10-30,2024-09-30,-5150244.25
2025-04-30,2024-12-31,3452628.13
2025-04-30,2025-03-31,-178231.51
2025-08-29,2025-06-30,2195791.85
2025-10-31,2025-09-30,-549271.11
