date,period,value
2021-12-10,2020-12-31,93246594.96
2021-12-10,2021-06-30,43853074.42
2022-04-23,2021-12-31,126089319.36
2022-09-14,2022-06-30,101055581.25
2022-10-28,2021-09-30,82349644.33
2022-10-28,2022-09-30,164229627.8
2023-04-27,2022-12-31,246209987.48
2023-04-28,2022-03-31,40705204.6
2023-04-28,2023-03-31,39770840.14
2023-08-18,2023-06-30,97291983.38
2023-10-28,2023-09-30,133531406.29
2024-04-27,2023-12-31,166907435.15
2024-04-30,2024-03-31,60395920.59
2024-08-30,2024-06-30,123036002.28
2024-10-30,2024-09-30,186158079.19
2025-04-30,2024-12-31,205649933.16
2025-04-30,2025-03-31,-23689400.87
2025-08-29,2025-06-30,11418616.57
2025-10-31,2025-09-30,35062277.17
