date,period,value
2020-04-28,2020-03-31,139000000.0
2020-08-08,2020-06-30,139000000.0
2020-10-30,2020-09-30,158500000.0
2021-03-26,2020-12-31,172230388.58
2021-04-28,2021-03-31,213267832.33
2021-08-13,2021-06-30,204456990.51
2021-10-27,2021-09-30,219771357.05
2022-04-28,2021-12-31,258743046.69
2022-04-29,2022-03-31,272782351.05
2022-08-17,2022-06-30,332885620.37
2022-10-26,2022-09-30,438073184.4
2023-04-13,2022-12-31,441065694.0
2023-04-25,2023-03-31,469148468.23
2023-08-18,2023-06-30,454067271.4
2023-10-26,2023-09-30,432166985.08
2024-03-28,2023-12-31,386791265.63
2024-04-27,2024-03-31,75187572.5
2024-08-08,2024-06-30,16895156.25
2024-10-26,2024-09-30,15010068.49
