date,period,value
2020-07-31,2020-03-31,-6327143.33
2020-08-31,2020-06-30,27226299.53
2020-10-30,2020-09-30,45396251.08
2021-04-20,2020-12-31,122365148.0
2021-04-20,2021-03-31,1051353.96
2021-08-25,2021-06-30,53981626.99
2021-10-30,2021-09-30,107364419.67
2022-04-28,2021-12-31,167716072.08
2022-04-28,2022-03-31,11134604.82
2022-08-20,2022-06-30,54784802.51
2022-10-31,2022-09-30,138141495.84
2023-04-25,2022-12-31,250941274.39
2023-04-25,2023-03-31,11015113.08
2023-08-25,2023-06-30,151505197.85
2023-10-26,2023-09-30,272102794.47
2024-04-30,2023-12-31,399971571.97
2024-04-30,2024-03-31,24957727.41
2024-08-30,2024-06-30,105166018.12
2024-10-31,2024-09-30,331578235.97
2025-04-29,2024-12-31,532312427.52
2025-04-29,2025-03-31,35585366.98
2025-08-30,2025-06-30,95046647.22
2025-10-31,2025-09-30,70869918.44
