date,period,value
2021-04-20,2020-12-31,60000000.0
2021-04-20,2021-03-31,70000000.0
2021-08-25,2021-06-30,109000000.0
2021-10-30,2021-09-30,198000000.0
2022-04-28,2021-12-31,253000000.0
2022-04-28,2022-03-31,20000000.0
2022-08-20,2022-06-30,50000000.0
2022-10-31,2022-09-30,90331704.11
2023-04-25,2022-12-31,100000000.0
2023-04-25,2023-03-31,194000000.0
2023-08-25,2023-06-30,307000000.0
2023-10-26,2023-09-30,612000000.0
2024-04-30,2023-12-31,927000000.0
2024-04-30,2024-03-31,77649796.74
2024-08-30,2024-06-30,339844360.51
2024-10-31,2024-09-30,709844360.51
2025-04-29,2024-12-31,1325877435.22
2025-04-29,2025-03-31,121436728.96
2025-08-30,2025-06-30,1468516753.72
2025-10-31,2025-09-30,3159507747.14
