date,period,value
2020-07-31,2020-03-31,8320934.46
2020-08-31,2020-06-30,18774602.43
2020-10-30,2020-09-30,27964646.9
2021-04-20,2020-12-31,52490206.4
2021-04-20,2021-03-31,12553975.08
2021-08-25,2021-06-30,26897231.57
2021-10-30,2021-09-30,48249907.32
2022-04-28,2021-12-31,78221015.55
2022-04-28,2022-03-31,16190746.33
2022-08-20,2022-06-30,44462863.66
2022-10-31,2022-09-30,91587327.13
2023-04-25,2022-12-31,149908102.97
2023-04-25,2023-03-31,34245247.87
2023-08-25,2023-06-30,84007726.42
2023-10-26,2023-09-30,151291501.4
2024-04-30,2023-12-31,251023869.41
2024-04-30,2024-03-31,53405265.79
2024-08-30,2024-06-30,156168491.52
2024-10-31,2024-09-30,251842036.41
2025-04-29,2024-12-31,349284528.76
2025-04-29,2025-03-31,67736304.05
2025-08-30,2025-06-30,160419938.02
2025-10-31,2025-09-30,264503698.7
