date,period,value
2020-04-30,2020-03-31,574442998.21
2020-07-25,2020-06-30,1083071701.02
2020-10-31,2020-09-30,1857043054.73
2021-04-20,2020-12-31,2782304877.37
2021-04-23,2021-03-31,851293397.09
2021-08-14,2021-06-30,1634988233.24
2021-10-29,2021-09-30,2617596281.45
2022-05-28,2021-12-31,3713980470.96
2022-05-28,2022-03-31,992178981.01
2022-08-25,2022-06-30,1900064189.04
2022-10-29,2022-09-30,3065793518.99
2023-04-29,2022-12-31,3729397203.0
2023-04-29,2023-03-31,753949561.69
2023-08-26,2023-06-30,1688012117.46
2023-10-28,2023-09-30,2690041181.31
2024-04-29,2023-12-31,3660513747.16
2024-04-29,2024-03-31,888957181.55
2024-08-29,2024-06-30,1717557271.51
2024-10-31,2024-09-30,2716214753.1
2025-04-25,2024-12-31,3825084831.53
2025-04-25,2025-03-31,1190563034.94
2025-08-28,2025-06-30,2571597853.21
2025-10-31,2025-09-30,3954642426.84
