date,period,value
2020-04-24,2020-03-31,38761020.17
2020-08-21,2020-06-30,93812056.98
2020-10-28,2020-09-30,179963435.99
2021-03-24,2020-12-31,310857365.66
2021-04-23,2021-03-31,304411147.41
2021-08-27,2021-06-30,352737105.86
2021-10-28,2021-09-30,43335588.12
2022-03-24,2021-12-31,59806195.43
2022-04-27,2022-03-31,64656722.6
2022-08-26,2022-06-30,57947164.52
2022-10-28,2022-09-30,49322993.74
2023-03-24,2022-12-31,32814973.09
2023-04-26,2023-03-31,38758742.38
2023-08-25,2023-06-30,67896894.04
2023-10-25,2023-09-30,106646305.2
2024-03-27,2023-12-31,233166755.98
2024-04-26,2024-03-31,246074092.08
2024-08-28,2024-06-30,275242912.7
2024-10-25,2024-09-30,287497254.15
2025-03-27,2024-12-31,282335127.87
2025-04-25,2025-03-31,293410403.75
2025-08-28,2025-06-30,284030539.59
2025-10-28,2025-09-30,288868357.99
2026-03-27,2025-12-31,320119101.11
