date,period,value
2020-04-24,2020-03-31,5133070.67
2020-08-21,2020-06-30,16067241.77
2020-10-28,2020-09-30,28180549.03
2021-03-24,2020-12-31,74805426.91
2021-04-23,2021-03-31,9880738.97
2021-08-27,2021-06-30,27003347.69
2021-10-28,2021-09-30,41376666.06
2022-03-24,2021-12-31,118634171.91
2022-04-27,2022-03-31,4763391.24
2022-08-26,2022-06-30,22691388.81
2022-10-28,2022-09-30,35154308.93
2023-03-24,2022-12-31,75162299.78
2023-04-26,2023-03-31,11462596.16
2023-08-25,2023-06-30,24628750.72
2023-10-25,2023-09-30,36017850.58
2024-03-27,2023-12-31,52929037.19
2024-04-26,2024-03-31,5783301.83
2024-08-28,2024-06-30,14363571.59
2024-10-25,2024-09-30,22430365.47
2025-03-27,2024-12-31,52676756.61
2025-04-25,2025-03-31,5419344.33
2025-08-28,2025-06-30,23066109.04
2025-10-28,2025-09-30,34894834.71
2026-03-27,2025-12-31,61894729.7
