date,period,value
2020-04-30,2020-03-31,1576935176.2
2020-08-29,2020-06-30,3635273009.58
2020-10-29,2020-09-30,5689408754.2
2021-04-24,2020-12-31,8161909617.08
2021-04-28,2021-03-31,1743379536.44
2021-08-26,2021-06-30,4161073726.49
2021-10-27,2021-09-30,6302031629.58
2022-04-22,2021-12-31,9108789151.24
2022-04-27,2022-03-31,2153002330.43
2022-08-24,2022-06-30,4912890079.08
2022-10-26,2022-09-30,7449652198.13
2023-04-21,2022-12-31,10357374682.06
2023-04-26,2023-03-31,2632930746.11
2023-08-22,2023-06-30,6227186413.07
2023-10-24,2023-09-30,9227182998.86
2024-04-19,2023-12-31,12003144757.85
2024-04-24,2024-03-31,3188015238.32
2024-08-21,2024-06-30,7005769656.75
2024-10-23,2024-09-30,10155484256.44
2025-04-17,2024-12-31,14280698386.36
2025-04-23,2025-03-31,3507417177.55
2025-08-26,2025-06-30,7452772298.04
2025-10-22,2025-09-30,10979031948.15
