date,period,value
2022-06-23,2020-12-31,237184506.05
2022-06-23,2021-12-31,393014733.41
2022-10-13,2022-06-30,229717918.3
2022-11-01,2021-09-30,294098900.0
2023-03-31,2022-12-31,410912891.2
2023-04-28,2022-03-31,102302356.75
2023-04-28,2023-03-31,91838827.94
2023-08-26,2023-06-30,190578996.12
2023-10-28,2022-09-30,295774126.28
2023-10-28,2023-09-30,270360781.83
2024-04-20,2023-12-31,352240473.03
2024-04-20,2024-03-31,100836945.19
2024-08-24,2024-06-30,204931790.87
2024-10-31,2024-09-30,268550559.14
2025-04-26,2024-12-31,342178900.76
2025-04-26,2025-03-31,97500238.81
2025-08-23,2025-06-30,195489933.81
2025-10-25,2025-09-30,268034217.06
