date,period,value
2022-06-23,2020-12-31,86926666.67
2022-06-23,2021-12-31,108077841.35
2022-10-13,2022-06-30,146103574.68
2023-03-31,2022-12-31,185889546.55
2023-04-28,2023-03-31,159677888.57
2023-08-26,2023-06-30,150855338.62
2023-10-28,2023-09-30,143199455.32
2024-04-20,2023-12-31,210063572.01
2024-04-20,2024-03-31,204438572.04
2024-08-24,2024-06-30,216524863.83
2024-10-31,2024-09-30,208664454.78
2025-04-26,2024-12-31,181436545.73
2025-04-26,2025-03-31,194996136.68
2025-08-23,2025-06-30,185776799.06
2025-10-25,2025-09-30,203032869.62
