date,period,value
2020-04-08,2020-03-31,13663742.61
2020-08-26,2020-06-30,26047495.92
2020-10-26,2020-09-30,47875292.54
2021-04-28,2020-12-31,77977270.42
2021-04-28,2021-03-31,19353553.79
2021-08-26,2021-06-30,44558826.6
2021-10-25,2021-09-30,66139810.86
2022-04-20,2021-12-31,74947116.74
2022-04-20,2022-03-31,34782482.17
2022-08-29,2022-06-30,58322141.45
2022-10-31,2022-09-30,184353927.4
2023-04-29,2022-12-31,149513153.69
2023-04-29,2023-03-31,12164782.95
2023-08-10,2023-06-30,65031056.89
2023-10-31,2023-09-30,103538153.98
2024-04-25,2023-12-31,179359262.5
2024-04-25,2024-03-31,58804077.17
2024-08-30,2024-06-30,106592463.78
2024-10-31,2024-09-30,145994598.99
2025-04-25,2024-12-31,168450023.84
2025-04-25,2025-03-31,43046835.72
2025-08-13,2025-06-30,69482985.69
2025-10-28,2025-09-30,103471470.46
