date,period,value
2020-04-08,2020-03-31,4872136.04
2020-08-26,2020-06-30,8750890.21
2020-10-26,2020-09-30,15900988.38
2021-04-28,2020-12-31,14653012.72
2021-04-28,2021-03-31,14658597.87
2021-08-26,2021-06-30,14263052.44
2021-10-25,2021-09-30,13647304.22
2022-04-20,2021-12-31,21776300.84
2022-04-20,2022-03-31,27402070.07
2022-08-29,2022-06-30,28863980.81
2022-10-31,2022-09-30,72080030.89
2023-04-29,2022-12-31,15672873.11
2023-04-29,2023-03-31,18247550.65
2023-08-10,2023-06-30,18859226.97
2023-10-31,2023-09-30,15917047.7
2024-04-25,2023-12-31,14060536.33
2024-04-25,2024-03-31,14009594.99
2024-08-30,2024-06-30,15215075.28
2024-10-31,2024-09-30,28798944.96
2025-04-25,2024-12-31,26974205.32
2025-04-25,2025-03-31,29835677.58
2025-08-13,2025-06-30,36373905.66
2025-10-28,2025-09-30,37089679.34
