date,period,value
2020-04-08,2020-03-31,5591795.75
2020-08-26,2020-06-30,9346981.02
2020-10-26,2020-09-30,14194857.57
2021-04-28,2020-12-31,22182731.84
2021-04-28,2021-03-31,4211129.99
2021-08-26,2021-06-30,23369873.18
2021-10-25,2021-09-30,32884659.28
2022-04-20,2021-12-31,24143864.18
2022-04-20,2022-03-31,41720734.65
2022-08-29,2022-06-30,56029226.88
2022-10-31,2022-09-30,61251334.58
2023-04-29,2022-12-31,93083896.94
2023-04-29,2023-03-31,16565050.05
2023-08-10,2023-06-30,29787582.07
2023-10-31,2023-09-30,44094389.84
2024-04-25,2023-12-31,63657539.28
2024-04-25,2024-03-31,19546781.2
2024-08-30,2024-06-30,27468942.92
2024-10-31,2024-09-30,31654766.57
2025-04-25,2024-12-31,44237677.91
2025-04-25,2025-03-31,26571681.64
2025-08-13,2025-06-30,34765719.14
2025-10-28,2025-09-30,39255292.98
