date,period,value
2021-03-30,2020-12-31,94189886.96
2021-04-29,2021-03-31,137891181.09
2021-08-20,2021-06-30,87097315.68
2021-10-28,2021-09-30,106280698.77
2022-04-09,2021-12-31,66335625.35
2022-04-27,2022-03-31,92767865.37
2022-08-31,2022-06-30,98862004.57
2022-10-28,2022-09-30,267560449.57
2023-04-29,2022-12-31,108299192.29
2023-04-29,2023-03-31,101975561.25
2023-08-30,2023-06-30,72267571.8
2023-10-27,2023-09-30,85729475.14
2024-04-26,2023-12-31,55564888.58
2024-04-26,2024-03-31,59787322.87
2024-08-30,2024-06-30,58818117.84
2024-10-29,2024-09-30,76916337.52
2025-04-11,2024-12-31,39813332.13
2025-04-29,2025-03-31,40068487.79
2025-08-26,2025-06-30,39334240.53
2025-10-31,2025-09-30,39392403.01
2026-03-31,2025-12-31,38162104.61
