date,period,value
2020-04-21,2020-03-31,12487532.11
2020-08-31,2020-06-30,12146993.85
2020-10-31,2020-09-30,11948794.89
2021-03-30,2020-12-31,11750595.93
2021-04-29,2021-03-31,11552396.97
2021-08-20,2021-06-30,13193625.03
2021-10-28,2021-09-30,16422036.08
2022-04-09,2021-12-31,16085138.69
2022-04-27,2022-03-31,20513493.09
2022-08-31,2022-06-30,22856970.78
2022-10-28,2022-09-30,22504899.84
2023-04-29,2022-12-31,22152828.9
2023-04-29,2023-03-31,21800757.96
2023-08-30,2023-06-30,21430455.3
2023-10-27,2023-09-30,21078554.64
2024-04-26,2023-12-31,20726653.98
2024-04-26,2024-03-31,20374753.32
2024-08-30,2024-06-30,20022852.66
2024-10-29,2024-09-30,62521173.56
2025-04-11,2024-12-31,62613824.42
2025-04-29,2025-03-31,61681695.29
2025-08-26,2025-06-30,78434255.07
2025-10-31,2025-09-30,77256150.6
2026-03-31,2025-12-31,77515838.11
