date,period,value
2020-04-28,2020-03-31,-12057065.9
2020-08-27,2020-06-30,-18243307.29
2020-10-24,2020-09-30,-19071572.91
2021-04-21,2020-12-31,-18710659.65
2021-04-28,2021-03-31,-8212212.61
2021-08-17,2021-06-30,-15425639.47
2021-10-30,2021-09-30,-24586107.67
2022-04-23,2021-12-31,-35282110.57
2022-04-30,2022-03-31,-8509001.87
2022-08-27,2022-06-30,-29545305.63
2022-10-29,2022-09-30,-52433009.92
2023-04-22,2022-12-31,-57756005.62
2023-04-29,2023-03-31,-5042936.64
2023-08-30,2023-06-30,-11741453.11
2023-10-31,2023-09-30,-18304400.13
2024-04-20,2023-12-31,-26207963.65
2024-04-27,2024-03-31,-9363304.0
2024-08-31,2024-06-30,-13789471.32
2024-10-31,2024-09-30,-17070854.94
2025-04-19,2024-12-31,-24563255.68
2025-04-26,2025-03-31,-4096989.34
2025-08-28,2025-06-30,-12171110.2
2025-10-31,2025-09-30,-15055415.99
