date,period,value
2020-04-30,2020-03-31,1792610858.08
2020-08-14,2020-06-30,1908918675.23
2020-10-30,2020-09-30,2472095126.09
2021-04-01,2020-12-31,2337989996.85
2021-04-29,2021-03-31,2692623412.88
2021-08-13,2021-06-30,2718738496.93
2021-10-28,2021-09-30,2445690366.4
2022-03-31,2021-12-31,2309923988.74
2022-04-29,2022-03-31,2376044433.38
2022-08-12,2022-06-30,2576923103.77
2022-10-28,2022-09-30,2779811166.24
2023-03-31,2022-12-31,2642846792.32
2023-04-28,2023-03-31,3057587851.06
2023-08-31,2023-06-30,3354273648.03
2023-10-31,2023-09-30,3604426344.54
2024-04-26,2023-12-31,3639171315.62
2024-04-30,2024-03-31,3592068164.04
2024-08-15,2024-06-30,4164901922.93
2024-10-31,2024-09-30,4756186026.13
2025-03-29,2024-12-31,4583780375.01
2025-04-30,2025-03-31,4592062688.1
2025-08-15,2025-06-30,4536820623.08
2025-10-31,2025-09-30,4538941434.74
2026-03-28,2025-12-31,6128566033.71
