date,period,value
2020-04-28,2020-03-31,155858268.89
2020-08-28,2020-06-30,147435690.05
2020-10-30,2020-09-30,132402679.18
2021-04-21,2020-12-31,134565583.03
2021-04-29,2021-03-31,140404388.44
2021-08-28,2021-06-30,138894881.83
2021-10-29,2021-09-30,137475395.33
2022-04-15,2021-12-31,93497482.09
2022-04-29,2022-03-31,89738609.55
2022-08-30,2022-06-30,143329827.59
2022-10-28,2022-09-30,180484373.34
2023-04-15,2022-12-31,92884746.35
2023-04-28,2023-03-31,83430865.58
2023-08-30,2023-06-30,75726906.43
2023-10-30,2023-09-30,70302169.78
2024-04-13,2023-12-31,61183934.08
2024-04-29,2024-03-31,55954254.53
2024-08-30,2024-06-30,56894160.37
2024-10-30,2024-09-30,54624392.46
2025-04-19,2024-12-31,49748870.29
2025-04-29,2025-03-31,48445702.26
2025-08-19,2025-06-30,44757071.3
2025-10-29,2025-09-30,43199260.77
