date,period,value
2020-04-25,2020-03-31,2542820697.61
2020-08-28,2020-06-30,2540309537.06
2020-10-28,2020-09-30,2311015383.79
2021-03-26,2020-12-31,1671429493.22
2021-04-29,2021-03-31,2421445645.63
2021-08-28,2021-06-30,2844334552.57
2021-10-28,2021-09-30,2438955282.14
2022-03-26,2021-12-31,2295471908.58
2022-04-30,2022-03-31,2841064105.65
2022-08-31,2022-06-30,2595382579.71
2022-10-28,2022-09-30,2135152718.29
2023-03-30,2022-12-31,1891963262.9
2023-04-26,2023-03-31,2177535441.14
2023-08-29,2023-06-30,2198173277.93
2023-10-28,2023-09-30,1892780002.5
2024-03-30,2023-12-31,1341563982.18
2024-04-30,2024-03-31,1384378619.24
2024-08-28,2024-06-30,1369286403.42
2024-10-29,2024-09-30,1317802485.03
2025-03-28,2024-12-31,1015395601.65
2025-04-29,2025-03-31,1117362669.83
2025-08-30,2025-06-30,1207227136.12
2025-10-30,2025-09-30,1102738303.91
2026-03-28,2025-12-31,1002064572.97
