date,period,value
2020-04-25,2020-03-31,8170101.44
2020-08-28,2020-06-30,35775610.28
2020-10-28,2020-09-30,68605918.81
2021-03-26,2020-12-31,132270510.57
2021-04-29,2021-03-31,10827892.46
2021-08-28,2021-06-30,29077588.08
2021-10-28,2021-09-30,43246616.07
2022-03-26,2021-12-31,77966008.74
2022-04-30,2022-03-31,14493063.64
2022-08-31,2022-06-30,40708915.94
2022-10-28,2022-09-30,61582993.61
2023-03-30,2022-12-31,78676984.36
2023-04-26,2023-03-31,10397780.43
2023-08-29,2023-06-30,19642297.26
2023-10-28,2023-09-30,39016887.4
2024-03-30,2023-12-31,76813337.26
2024-04-30,2024-03-31,33474373.62
2024-08-28,2024-06-30,75586044.01
2024-10-29,2024-09-30,91439320.66
2025-03-28,2024-12-31,156989031.04
2025-04-29,2025-03-31,21799967.01
2025-08-30,2025-06-30,36491371.98
2025-10-30,2025-09-30,51659244.0
2026-03-28,2025-12-31,97421082.25
