date,period,value
2020-04-25,2020-03-31,47832541.83
2020-08-28,2020-06-30,101324922.54
2020-10-28,2020-09-30,161216099.78
2021-03-26,2020-12-31,251254238.5
2021-04-29,2021-03-31,69883236.1
2021-08-28,2021-06-30,114913972.32
2021-10-28,2021-09-30,168250816.21
2022-03-26,2021-12-31,252865081.11
2022-04-30,2022-03-31,58450089.24
2022-08-31,2022-06-30,105167217.62
2022-10-28,2022-09-30,177801713.2
2023-03-30,2022-12-31,239690150.65
2023-04-26,2023-03-31,95037755.82
2023-08-29,2023-06-30,169578469.1
2023-10-28,2023-09-30,233580619.89
2024-03-30,2023-12-31,272730238.5
2024-04-30,2024-03-31,94601121.96
2024-08-28,2024-06-30,168410462.18
2024-10-29,2024-09-30,244920256.43
2025-03-28,2024-12-31,248456828.37
2025-04-29,2025-03-31,62125987.73
2025-08-30,2025-06-30,98113188.07
2025-10-30,2025-09-30,132057336.07
2026-03-28,2025-12-31,200563937.17
