date,period,value
2020-12-30,2020-06-30,4290459.36
2021-07-23,2020-12-31,2501500.62
2021-11-16,2021-06-30,1651179.79
2021-12-01,2021-09-30,2007829.11
2022-04-20,2021-12-31,2051986.49
2022-04-30,2022-03-31,2100733.97
2022-08-30,2022-06-30,2948499.94
2022-10-27,2022-09-30,3707554.1
2023-04-27,2022-12-31,28407345.91
2023-04-27,2023-03-31,32953673.8
2023-08-31,2023-06-30,38722317.72
2023-10-30,2023-09-30,5534583.55
2024-04-29,2023-12-31,4672453.52
2024-04-29,2024-03-31,110376382.57
2024-08-29,2024-06-30,11984594.48
2024-10-31,2024-09-30,6921889.6
2025-04-30,2024-12-31,2495982.6
2025-04-30,2025-03-31,6923644.85
2025-08-29,2025-06-30,5611880.0
2025-10-30,2025-09-30,6226647.38
