date,period,value
2020-12-30,2020-06-30,30000000.0
2021-07-23,2020-12-31,30000000.0
2021-11-16,2021-06-30,30000000.0
2021-12-01,2021-09-30,30000000.0
2022-04-20,2021-12-31,40000000.0
2022-04-30,2022-03-31,40000000.0
2022-08-30,2022-06-30,56000000.0
2022-10-27,2022-09-30,56000000.0
2023-04-27,2022-12-31,56000000.0
2023-04-27,2023-03-31,56000000.0
2023-08-31,2023-06-30,83317500.0
2023-10-30,2023-09-30,83317500.0
2024-04-29,2023-12-31,83317500.0
2024-04-29,2024-03-31,83317500.0
2024-08-29,2024-06-30,123763023.0
2024-10-31,2024-09-30,123763023.0
2025-04-30,2024-12-31,124073545.0
2025-04-30,2025-03-31,124073545.0
2025-08-29,2025-06-30,124073545.0
2025-10-30,2025-09-30,124073545.0
