date,period,value
2022-04-30,2021-12-31,2392041.67
2022-04-30,2022-03-31,2094097.23
2022-08-29,2022-06-30,2374930.93
2022-10-31,2022-09-30,2909937.78
2023-04-29,2022-12-31,1684615.87
2023-04-29,2023-03-31,-1418904.12
2023-08-31,2023-06-30,3226761.64
2023-10-31,2023-09-30,3396916.44
2024-04-29,2023-12-31,12495967.63
2024-04-29,2024-03-31,2521276.26
2024-08-30,2024-06-30,5067620.7
2024-10-31,2024-09-30,10137559.59
2025-04-28,2024-12-31,12732006.81
2025-04-28,2025-03-31,4419524.19
2025-08-29,2025-06-30,7799374.18
2025-10-29,2025-09-30,11526325.56
