date,period,value
2020-04-24,2020-03-31,31738071.92
2020-08-01,2020-06-30,260813171.54
2020-10-24,2020-09-30,848191120.54
2021-03-26,2020-12-31,999017799.68
2021-04-24,2021-03-31,139053724.61
2021-08-26,2021-06-30,273272282.28
2021-10-30,2021-09-30,448354802.39
2022-04-29,2021-12-31,594118971.93
2022-04-29,2022-03-31,84509471.38
2022-08-30,2022-06-30,206234524.33
2022-10-27,2022-09-30,837410217.98
2023-03-31,2022-12-31,1183176374.32
2023-04-27,2023-03-31,483397703.04
2023-08-12,2023-06-30,1156607863.24
2023-10-28,2023-09-30,1631269684.48
2024-03-30,2023-12-31,2388541522.66
2024-04-27,2024-03-31,488688724.46
2024-08-24,2024-06-30,1088813368.32
2024-10-26,2024-09-30,1622316220.43
2025-03-29,2024-12-31,2007481757.21
2025-04-26,2025-03-31,112258339.48
2025-08-23,2025-06-30,549329892.52
2025-10-25,2025-09-30,810382313.59
2026-04-11,2025-12-31,1259307521.07
