date,period,value
2020-04-15,2020-03-31,17601835.69
2020-08-26,2020-06-30,20117171.31
2020-10-24,2020-09-30,28674952.84
2021-03-30,2020-12-31,36618912.11
2021-04-28,2021-03-31,25769324.99
2021-08-14,2021-06-30,29318811.59
2021-10-28,2021-09-30,37057910.23
2022-04-12,2021-12-31,40774416.01
2022-04-29,2022-03-31,23967978.08
2022-08-20,2022-06-30,27927082.75
2022-10-26,2022-09-30,32173078.82
2023-04-12,2022-12-31,39214439.48
2023-04-29,2023-03-31,23540088.22
2023-08-22,2023-06-30,32330970.95
2023-10-24,2023-09-30,41017055.06
2024-04-16,2023-12-31,47635595.47
2024-04-23,2024-03-31,25542868.37
2024-08-16,2024-06-30,31379523.58
2024-10-25,2024-09-30,42381264.24
2025-04-15,2024-12-31,57164447.39
2025-04-29,2025-03-31,29772678.54
2025-08-12,2025-06-30,45084922.72
2025-10-29,2025-09-30,49244725.32
