date,period,value
2020-04-15,2020-03-31,145063135.42
2020-08-26,2020-06-30,268592153.57
2020-10-24,2020-09-30,345415706.74
2021-03-30,2020-12-31,335319778.6
2021-04-28,2021-03-31,338223993.82
2021-08-14,2021-06-30,390397715.08
2021-10-28,2021-09-30,410531526.03
2022-04-12,2021-12-31,410416513.91
2022-04-29,2022-03-31,500481444.46
2022-08-20,2022-06-30,510430409.84
2022-10-26,2022-09-30,560337214.9
2023-04-12,2022-12-31,596542017.71
2023-04-29,2023-03-31,508443214.85
2023-08-22,2023-06-30,458191883.17
2023-10-24,2023-09-30,372002914.41
2024-04-16,2023-12-31,461970540.89
2024-04-23,2024-03-31,462075184.44
2024-08-16,2024-06-30,562073175.22
2024-10-25,2024-09-30,499192658.7
2025-04-15,2024-12-31,555359697.13
2025-04-29,2025-03-31,590412450.21
2025-08-12,2025-06-30,780574114.01
2025-10-29,2025-09-30,860791239.66
