date,period,value
2020-04-29,2020-03-31,0.0194
2020-08-31,2020-06-30,0.0519
2020-10-31,2020-09-30,0.0591
2021-04-29,2020-12-31,0.0812
2021-04-30,2021-03-31,0.0731
2021-08-31,2021-06-30,0.1128
2021-10-29,2021-09-30,0.1253
2022-03-29,2021-12-31,0.148
2022-04-30,2022-03-31,0.2425
2022-08-31,2022-06-30,0.2675
2022-10-31,2022-09-30,0.3239
2023-04-29,2022-12-31,0.4207
2023-04-29,2023-03-31,0.1126
2023-08-29,2023-06-30,0.2013
2023-10-31,2023-09-30,0.3348
2024-03-26,2023-12-31,0.5099
2024-04-27,2024-03-31,0.1383
2024-08-23,2024-06-30,0.2788
2024-10-31,2024-09-30,0.4492
2025-04-23,2024-12-31,0.7346
2025-04-30,2025-03-31,0.1817
2025-08-23,2025-06-30,0.3788
2025-10-31,2025-09-30,0.5595
2026-03-16,2025-12-31,0.8094
