date,period,value
2020-04-22,2020-03-31,0.0487
2020-08-31,2020-06-30,0.27
2020-10-26,2020-09-30,0.55
2021-03-31,2020-12-31,0.75
2021-04-29,2021-03-31,0.1078
2021-08-27,2021-06-30,0.2063
2021-10-25,2021-09-30,0.3118
2022-03-31,2021-12-31,0.39
2022-04-30,2022-03-31,0.0796
2022-08-15,2022-06-30,0.2324
2022-10-28,2022-09-30,0.3897
2023-04-20,2022-12-31,0.3602
2023-04-20,2023-03-31,0.0532
2023-08-04,2023-06-30,0.327
2023-10-30,2023-09-30,0.6039
2024-04-23,2023-12-31,0.7978
2024-04-23,2024-03-31,0.1914
2024-08-20,2024-06-30,0.4802
2024-10-22,2024-09-30,0.9343
2025-04-24,2024-12-31,1.3004
2025-04-24,2025-03-31,0.3011
2025-08-06,2025-06-30,0.6771
2025-10-14,2025-09-30,1.0895
