date,period,value
2020-04-22,2020-03-31,3668874.99
2020-08-31,2020-06-30,6639050.62
2020-10-26,2020-09-30,13052071.13
2021-03-31,2020-12-31,16534367.82
2021-04-29,2021-03-31,5095889.12
2021-08-27,2021-06-30,9579139.39
2021-10-25,2021-09-30,14138342.0
2022-03-31,2021-12-31,10870479.71
2022-04-30,2022-03-31,4006424.5
2022-08-15,2022-06-30,5352518.97
2022-10-28,2022-09-30,11999399.3
2023-04-20,2022-12-31,14962545.63
2023-04-20,2023-03-31,11353061.35
2023-08-04,2023-06-30,29581189.41
2023-10-30,2023-09-30,48302572.43
2024-04-23,2023-12-31,58830126.49
2024-04-23,2024-03-31,8830092.81
2024-08-20,2024-06-30,12266776.99
2024-10-22,2024-09-30,20203386.27
2025-04-24,2024-12-31,22686060.37
2025-04-24,2025-03-31,11217712.03
2025-08-06,2025-06-30,19746202.19
2025-10-14,2025-09-30,26328296.81
