date,period,value
2020-04-25,2020-03-31,197216713.67
2020-08-27,2020-06-30,356819528.33
2020-10-28,2020-09-30,553084291.1
2021-04-10,2020-12-31,760188317.72
2021-04-27,2021-03-31,205279645.48
2021-08-20,2021-06-30,415309155.65
2021-10-26,2021-09-30,686812141.95
2022-04-15,2021-12-31,944938933.2
2022-04-28,2022-03-31,255415009.96
2022-08-25,2022-06-30,522313987.4
2022-10-28,2022-09-30,758377434.4
2023-04-15,2022-12-31,975639773.01
2023-04-28,2023-03-31,203026612.95
2023-08-25,2023-06-30,472255470.57
2023-10-27,2023-09-30,719902096.69
2024-04-19,2023-12-31,1037755503.78
2024-04-30,2024-03-31,212220336.14
2024-08-28,2024-06-30,453566967.46
2024-10-29,2024-09-30,665780699.39
2025-04-26,2024-12-31,979737018.32
2025-04-26,2025-03-31,241756760.25
2025-08-28,2025-06-30,529162558.78
2025-10-29,2025-09-30,822617998.76
