date,period,value
2020-08-27,2020-06-30,25815921.21
2021-04-10,2020-12-31,53247602.47
2021-08-20,2021-06-30,29514025.81
2022-04-15,2021-12-31,59970214.52
2022-08-25,2022-06-30,31037835.64
2023-04-15,2022-12-31,63166066.76
2023-08-25,2023-06-30,33478677.22
2024-04-19,2023-12-31,68637226.35
2024-08-28,2024-06-30,37478685.5
2025-04-26,2024-12-31,79728335.04
2025-08-28,2025-06-30,43405339.54
