date,period,value
2020-04-25,2020-03-31,800309750.0
2020-08-27,2020-06-30,1001593333.34
2020-10-28,2020-09-30,2403665444.41
2021-04-10,2020-12-31,201088888.89
2021-04-27,2021-03-31,321123111.11
2021-08-20,2021-06-30,321079555.56
2021-10-26,2021-09-30,621123388.88
2022-04-15,2021-12-31,921128388.89
2022-04-28,2022-03-31,1921164944.41
2022-08-25,2022-06-30,820916527.78
2022-10-28,2022-09-30,2171959555.51
2023-04-15,2022-12-31,1922496500.01
2023-04-28,2023-03-31,1603854277.76
2023-08-25,2023-06-30,3035638230.55
2023-10-27,2023-09-30,1404303361.05
2024-04-19,2023-12-31,2570604183.34
2024-04-30,2024-03-31,1120285583.33
2024-08-28,2024-06-30,3160778027.78
2024-10-29,2024-09-30,1695143705.56
2025-04-26,2024-12-31,4308815291.65
2025-04-26,2025-03-31,6075781941.63
2025-08-28,2025-06-30,4322484427.77
2025-10-29,2025-09-30,6043679870.02
