date,period,value
2020-04-25,2020-03-31,739236701.82
2020-08-27,2020-06-30,1589517347.88
2020-10-28,2020-09-30,1819733211.19
2021-04-10,2020-12-31,2132958660.98
2021-04-27,2021-03-31,300907282.88
2021-08-20,2021-06-30,692615491.98
2021-10-26,2021-09-30,1381192046.46
2022-04-15,2021-12-31,2167610707.91
2022-04-28,2022-03-31,486932979.21
2022-08-25,2022-06-30,804961512.0
2022-10-28,2022-09-30,1559718946.7
2023-04-15,2022-12-31,1847405380.11
2023-04-28,2023-03-31,677033328.95
2023-08-25,2023-06-30,1439921231.3
2023-10-27,2023-09-30,2017172328.27
2024-04-19,2023-12-31,2679428943.64
2024-04-30,2024-03-31,431370234.72
2024-08-28,2024-06-30,1018878750.57
2024-10-29,2024-09-30,1754408640.1
2025-04-26,2024-12-31,2173995471.2
2025-04-26,2025-03-31,495871672.35
2025-08-28,2025-06-30,3342348.92
2025-10-29,2025-09-30,4927420.09
