date,period,value
2021-10-30,2021-09-30,398558096.37
2022-04-15,2021-12-31,403086093.01
2022-04-30,2022-03-31,407517632.65
2022-08-22,2022-06-30,412000581.33
2022-10-28,2022-09-30,399335088.8
2023-04-18,2022-12-31,403871827.78
2023-04-28,2023-03-31,408312185.07
2023-08-31,2023-06-30,613869503.31
2023-10-31,2023-09-30,603170734.65
2024-04-10,2023-12-31,609698724.65
2024-04-30,2024-03-31,616127624.35
2024-08-31,2024-06-30,614863742.78
2024-10-21,2024-09-30,522775660.74
2025-04-19,2024-12-31,527486123.57
2025-04-25,2025-03-31,531661017.6
2025-08-20,2025-06-30,528183711.48
2025-10-24,2025-09-30,203299256.37
