date,period,value
2020-04-30,2020-03-31,134024415.0
2020-08-26,2020-06-30,157162235.0
2020-10-31,2020-09-30,94985812.53
2021-04-29,2020-12-31,56383738.48
2021-04-30,2021-03-31,73982434.51
2021-08-20,2021-06-30,108133456.77
2021-10-30,2021-09-30,82739404.58
2022-04-15,2021-12-31,3742109.26
2022-04-30,2022-03-31,9580641.55
2022-10-28,2022-09-30,1653407.0
2023-04-18,2022-12-31,13469301.44
2023-04-28,2023-03-31,19893029.19
2023-08-31,2023-06-30,16917790.0
2023-10-31,2023-09-30,404400.5
2024-04-10,2023-12-31,13911430.57
2024-04-30,2024-03-31,19048065.0
2024-10-21,2024-09-30,53900882.45
2025-04-19,2024-12-31,433050.0
2025-04-25,2025-03-31,17156600.0
2025-08-20,2025-06-30,39592510.0
2025-10-24,2025-09-30,60160100.0
