date,period,value
2020-04-30,2020-03-31,2774059467.32
2020-08-29,2020-06-30,2780895026.66
2020-10-31,2020-09-30,2931414824.38
2021-04-30,2020-12-31,2767941419.47
2021-04-30,2021-03-31,2572750262.64
2021-08-31,2021-06-30,2494303416.04
2021-10-30,2021-09-30,2519381789.76
2022-04-30,2021-12-31,2449660391.27
2022-04-30,2022-03-31,2087238624.29
2022-08-31,2022-06-30,1998991787.44
2022-10-29,2022-09-30,1721442949.01
2023-04-19,2022-12-31,1730212304.95
2023-04-29,2023-03-31,1769189856.94
2023-08-31,2023-06-30,1845625463.15
2023-10-31,2023-09-30,1947186192.34
2024-04-13,2023-12-31,1759028897.57
2024-04-30,2024-03-31,1696486595.96
2024-08-31,2024-06-30,1770175960.24
2024-10-31,2024-09-30,1992547601.48
2025-04-15,2024-12-31,2346171780.76
2025-04-30,2025-03-31,1126071533.69
2025-08-30,2025-06-30,1631485546.13
2025-10-31,2025-09-30,1429630096.67
