date,period,value
2020-04-30,2020-03-31,-49597.65
2020-08-29,2020-06-30,-311975.32
2020-10-31,2020-09-30,31739.5
2021-04-30,2020-12-31,-37371.71
2021-04-30,2021-03-31,-20275.81
2021-08-31,2021-06-30,-33499.53
2021-10-30,2021-09-30,-348023.08
2022-04-30,2021-12-31,-338945.47
2022-04-30,2022-03-31,-91283.68
2022-08-31,2022-06-30,-135062.71
2022-10-29,2022-09-30,-412843.33
2023-04-19,2022-12-31,-452558.69
2023-04-29,2023-03-31,-12988.7
2023-08-31,2023-06-30,-188033.17
2023-10-31,2023-09-30,-195727.3
2024-04-13,2023-12-31,-10273.62
2024-04-30,2024-03-31,-28879.44
2024-08-31,2024-06-30,-35335.09
2024-10-31,2024-09-30,-272676.3
2025-04-15,2024-12-31,188003.14
2025-04-30,2025-03-31,-23978.22
2025-08-30,2025-06-30,-170891.07
2025-10-31,2025-09-30,-265214.92
