date,period,value
2020-04-29,2020-03-31,314470.42
2020-08-28,2020-06-30,-104800.83
2020-10-30,2020-09-30,-187008.63
2021-04-29,2020-12-31,-729124.94
2021-04-29,2021-03-31,-116042.34
2021-08-31,2021-06-30,-231394.86
2021-10-29,2021-09-30,-595452.42
2022-04-29,2021-12-31,211694.26
2022-04-29,2022-03-31,51840.96
2022-08-31,2022-06-30,-261035.4
2022-10-31,2022-09-30,-632212.96
2023-04-29,2022-12-31,-146273.0
2023-04-29,2023-03-31,779522.5
2023-08-31,2023-06-30,7102301.5
2023-10-31,2023-09-30,4306334.26
2024-04-27,2023-12-31,2808936.16
2024-04-27,2024-03-31,930668.89
2024-08-30,2024-06-30,-395981.31
2024-10-31,2024-09-30,1007730.28
2025-04-26,2024-12-31,1209505.44
2025-04-26,2025-03-31,290094.48
2025-08-28,2025-06-30,307996.36
2025-10-31,2025-09-30,-1163453.64
