date,period,value
2020-04-29,2020-03-31,326100.18
2020-08-28,2020-06-30,13665108.71
2020-10-30,2020-09-30,17936652.64
2021-04-29,2020-12-31,47008281.44
2021-04-29,2021-03-31,1410907.86
2021-08-31,2021-06-30,21733554.57
2021-10-29,2021-09-30,49426276.11
2022-04-29,2021-12-31,61223442.53
2022-04-29,2022-03-31,405887.57
2022-08-31,2022-06-30,17246777.25
2022-10-31,2022-09-30,22485026.79
2023-04-29,2022-12-31,97764737.29
2023-04-29,2023-03-31,332462.13
2023-08-31,2023-06-30,2662622.44
2023-10-31,2023-09-30,33597027.08
2024-04-27,2023-12-31,68072252.6
2024-04-27,2024-03-31,5058506.22
2024-08-30,2024-06-30,5733906.18
2024-10-31,2024-09-30,36510362.5
2025-04-26,2024-12-31,72147634.45
2025-04-26,2025-03-31,311782.2
2025-08-28,2025-06-30,9913904.04
2025-10-31,2025-09-30,70069886.46
