date,period,value
2020-04-30,2020-03-31,63741159.94
2020-08-25,2020-06-30,132937844.08
2020-10-20,2020-09-30,204633276.55
2021-04-30,2020-12-31,153262200.91
2021-04-30,2021-03-31,78045729.35
2021-08-31,2021-06-30,156281894.52
2021-10-26,2021-09-30,257514525.71
2022-04-26,2021-12-31,134708386.46
2022-04-30,2022-03-31,75327247.87
2022-08-23,2022-06-30,185413933.84
2022-10-25,2022-09-30,218469946.14
2023-04-25,2022-12-31,104468916.11
2023-04-29,2023-03-31,29839767.51
2023-08-29,2023-06-30,67603663.26
2023-10-31,2023-09-30,85866376.41
2024-04-23,2023-12-31,61705188.01
2024-04-30,2024-03-31,7132280.53
2024-08-27,2024-06-30,11818050.71
2024-10-29,2024-09-30,15867150.37
2025-04-22,2024-12-31,51712931.76
2025-04-30,2025-03-31,2895298.56
2025-08-26,2025-06-30,5764186.93
2025-10-28,2025-09-30,11095041.86
