date,period,value
2020-04-30,2020-03-31,64276147.38
2020-08-25,2020-06-30,149751413.45
2020-10-20,2020-09-30,237173981.44
2021-04-30,2020-12-31,333700726.03
2021-04-30,2021-03-31,88700526.41
2021-08-31,2021-06-30,189161563.37
2021-10-26,2021-09-30,294666435.47
2022-04-26,2021-12-31,429427927.47
2022-04-30,2022-03-31,89839412.34
2022-08-23,2022-06-30,186597859.93
2022-10-25,2022-09-30,292978100.24
2023-04-25,2022-12-31,380695635.11
2023-04-29,2023-03-31,89038772.03
2023-08-29,2023-06-30,200589323.16
2023-10-31,2023-09-30,321763833.78
2024-04-23,2023-12-31,401450405.76
2024-04-30,2024-03-31,105922773.53
2024-08-27,2024-06-30,235381733.33
2024-10-29,2024-09-30,379718600.96
2025-04-22,2024-12-31,452867236.91
2025-04-30,2025-03-31,109074706.31
2025-08-26,2025-06-30,227604227.81
2025-10-28,2025-09-30,347650995.38
