date,period,value
2020-04-30,2020-03-31,11206693.19
2020-08-25,2020-06-30,35260418.08
2020-10-20,2020-09-30,47044547.81
2021-04-30,2020-12-31,26084217.53
2021-04-30,2021-03-31,12521557.73
2021-08-31,2021-06-30,30073321.55
2021-10-26,2021-09-30,68322350.18
2022-04-26,2021-12-31,16717018.64
2022-04-30,2022-03-31,32253197.98
2022-08-23,2022-06-30,62784112.84
2022-10-25,2022-09-30,84757109.27
2023-04-25,2022-12-31,6515905.59
2023-04-29,2023-03-31,8363180.05
2023-08-29,2023-06-30,22279752.86
2023-10-31,2023-09-30,29676424.94
2024-04-23,2023-12-31,762340.88
2024-04-30,2024-03-31,509379.51
2024-08-27,2024-06-30,547070.69
2024-10-29,2024-09-30,709770.9
2025-04-22,2024-12-31,9354357.19
2025-04-30,2025-03-31,240157.91
2025-08-26,2025-06-30,470776.28
2025-10-28,2025-09-30,470776.28
