date,period,value
2020-08-25,2020-06-30,2471861.06
2021-04-30,2020-12-31,2435340.0
2021-08-31,2021-06-30,2393859.17
2022-04-26,2021-12-31,2144947.01
2022-04-30,2022-03-31,1966535.57
2022-08-23,2022-06-30,1990057.79
2022-10-25,2022-09-30,1654554.11
2023-04-29,2023-03-31,908375.83
2023-08-29,2023-06-30,695921.75
2023-10-31,2023-09-30,522551.4
2024-04-30,2024-03-31,657033.53
2024-08-27,2024-06-30,213982.18
2024-10-29,2024-09-30,167326.91
2025-04-22,2024-12-31,107790.63
2025-04-30,2025-03-31,0.0
2025-08-26,2025-06-30,0.0
