date,period,value
2020-08-19,2020-06-30,1195755.0
2020-10-30,2020-09-30,10882004.0
2021-04-13,2020-12-31,26132478.0
2021-04-28,2021-03-31,26004446.0
2021-08-18,2021-06-30,19553022.0
2021-10-27,2021-09-30,6115813.0
2022-04-09,2021-12-31,4514195.0
2022-04-28,2022-03-31,2502943.0
2022-08-17,2022-06-30,22007759.0
2022-10-29,2022-09-30,127196851.0
2023-04-15,2022-12-31,58015716.0
2023-04-28,2023-03-31,72005831.0
2023-08-18,2023-06-30,150114787.0
2023-10-27,2023-09-30,153270451.0
2024-04-12,2023-12-31,69415372.0
2024-04-27,2024-03-31,79094423.0
2024-08-20,2024-06-30,74744709.0
2024-10-30,2024-09-30,177607189.0
2025-04-10,2024-12-31,217199974.0
2025-04-29,2025-03-31,70374511.0
2025-08-28,2025-06-30,119129223.0
2025-10-30,2025-09-30,101717723.0
