date,period,value
2023-04-19,2022-12-31,-4477511.25
2023-04-20,2022-10-31,70796.25
2023-04-28,2023-03-31,2200747.5
2023-05-24,2023-02-28,5826341.25
2023-08-24,2023-06-30,4602161.25
2023-10-31,2023-09-30,5390195.06
2024-04-26,2023-12-31,4865096.25
2024-04-26,2024-03-31,-20555396.25
2024-08-28,2024-06-30,309241.22
2024-10-25,2024-09-30,-70266.28
2025-04-10,2024-12-31,-476051.62
2025-04-29,2025-03-31,-3205973.38
2025-08-27,2025-06-30,86141.62
2025-10-31,2025-09-30,108441.62
2026-04-10,2025-12-31,88466.62
