date,period,value
2020-04-29,2020-03-31,1147705.39
2020-08-31,2020-06-30,19845500.64
2020-10-31,2020-09-30,28422377.05
2021-04-30,2020-12-31,22065870.14
2021-04-30,2021-03-31,9966579.86
2021-08-30,2021-06-30,19179317.71
2021-10-29,2021-09-30,30807587.75
2022-04-25,2021-12-31,37415837.36
2022-04-29,2022-03-31,15907735.3
2022-08-29,2022-06-30,40374803.98
2022-10-31,2022-09-30,57341117.81
2023-04-19,2022-12-31,28826563.37
2023-04-28,2023-03-31,18275505.87
2023-08-24,2023-06-30,45059301.12
2023-10-31,2023-09-30,69581149.46
2024-04-26,2023-12-31,29990833.52
2024-04-26,2024-03-31,25978597.1
2024-08-28,2024-06-30,44449899.59
2024-10-25,2024-09-30,62330554.84
2025-04-10,2024-12-31,28155464.95
2025-04-29,2025-03-31,4320725.05
2025-08-27,2025-06-30,20781512.91
2025-10-31,2025-09-30,37193336.9
2026-04-10,2025-12-31,49520752.31
