date,period,value
2020-09-21,2020-06-30,4932012.49
2021-06-23,2020-12-31,-27915144.34
2021-07-08,2020-03-31,-20803289.06
2021-07-08,2021-03-31,-36369.05
2021-08-25,2021-06-30,1754947.93
2021-10-28,2020-09-30,-20151870.62
2021-10-28,2021-09-30,-10687192.93
2022-03-31,2021-12-31,-13968931.28
2022-04-28,2022-03-31,-30865238.01
2022-08-25,2022-06-30,4616670.08
2022-10-28,2022-09-30,3712236.45
2023-03-25,2022-12-31,27082329.5
2023-04-27,2023-03-31,-30738258.68
2023-08-30,2023-06-30,15286792.86
2023-10-28,2023-09-30,7917823.34
2024-04-26,2023-12-31,-42731664.9
2024-04-26,2024-03-31,91155404.99
2024-08-30,2024-06-30,-22878925.34
2024-10-28,2024-09-30,-42550846.46
2025-04-25,2024-12-31,80086964.19
2025-04-25,2025-03-31,15829268.88
2025-08-22,2025-06-30,-39247555.1
2025-10-24,2025-09-30,-57800314.71
