date,period,value
2020-09-21,2020-06-30,858874.0
2022-08-25,2022-06-30,50235286.5
2022-10-28,2022-09-30,349435871.51
2023-03-25,2022-12-31,122183523.97
2023-04-27,2023-03-31,33415621.7
2023-08-30,2023-06-30,152824431.47
2023-10-28,2023-09-30,63418370.94
2024-04-26,2023-12-31,4141579.45
2024-08-30,2024-06-30,922206.24
2024-10-28,2024-09-30,5987785.44
2025-04-25,2024-12-31,8956113.54
2025-04-25,2025-03-31,25277779.23
2025-08-22,2025-06-30,95379692.71
2025-10-24,2025-09-30,117422066.69
