date,period,value
2020-04-30,2020-03-31,6906829.25
2020-08-19,2020-06-30,14011807.34
2020-10-31,2020-09-30,20885656.31
2021-03-16,2020-12-31,27713703.15
2021-04-29,2021-03-31,5748591.5
2021-08-14,2021-06-30,9007174.41
2021-10-28,2021-09-30,15505739.59
2022-03-09,2021-12-31,21264544.89
2022-04-30,2022-03-31,5138724.82
2022-08-30,2022-06-30,9929025.96
2022-10-27,2022-09-30,15462990.36
2023-03-29,2022-12-31,25323112.19
2023-04-27,2023-03-31,6063302.57
2023-08-31,2023-06-30,13633673.64
2023-10-30,2023-09-30,18861516.17
2024-04-26,2023-12-31,26517942.09
2024-04-30,2024-03-31,6417220.83
2024-08-28,2024-06-30,13099004.62
2024-10-31,2024-09-30,19483738.65
2025-04-28,2024-12-31,26566065.24
2025-04-30,2025-03-31,6290047.19
2025-08-28,2025-06-30,12731554.72
2025-10-31,2025-09-30,19168082.5
