date,period,value
2020-04-30,2020-03-31,545970834.34
2020-08-19,2020-06-30,1097062375.12
2020-10-31,2020-09-30,1719384254.25
2021-03-16,2020-12-31,2238367562.15
2021-04-29,2021-03-31,430299633.37
2021-08-14,2021-06-30,809435623.42
2021-10-28,2021-09-30,1211981932.35
2022-03-09,2021-12-31,1579120119.96
2022-04-30,2022-03-31,254916614.43
2022-08-30,2022-06-30,477804886.26
2022-10-27,2022-09-30,718135923.07
2023-03-29,2022-12-31,973056872.86
2023-04-27,2023-03-31,165571610.77
2023-08-31,2023-06-30,444751748.57
2023-10-30,2023-09-30,662843280.87
2024-04-26,2023-12-31,839536726.75
2024-04-30,2024-03-31,141578765.41
2024-08-28,2024-06-30,354835949.81
2024-10-31,2024-09-30,581700412.85
2025-04-28,2024-12-31,876837465.29
2025-04-30,2025-03-31,248617510.0
2025-08-28,2025-06-30,443654879.59
2025-10-31,2025-09-30,725988928.32
