date,period,value
2020-04-30,2020-03-31,503960727.78
2020-08-19,2020-06-30,502166111.1
2020-10-31,2020-09-30,202807638.86
2022-08-30,2022-06-30,200067083.33
2023-03-29,2022-12-31,100041666.66
2023-08-31,2023-06-30,200060000.0
2024-04-26,2023-12-31,190328819.42
2024-04-30,2024-03-31,341166611.12
2024-08-28,2024-06-30,511917655.56
2024-10-31,2024-09-30,823657380.57
2025-04-28,2024-12-31,1207376427.79
2025-04-30,2025-03-31,1208001427.84
2025-08-28,2025-06-30,985034872.21
2025-10-31,2025-09-30,703916452.73
