date,period,value
2020-04-30,2020-03-31,24629039.28
2020-08-19,2020-06-30,83535319.71
2020-10-31,2020-09-30,117053412.34
2021-03-16,2020-12-31,220290109.24
2021-04-29,2021-03-31,45828916.2
2021-08-14,2021-06-30,71027215.27
2021-10-28,2021-09-30,106725754.51
2022-03-09,2021-12-31,288240674.31
2022-04-30,2022-03-31,43570008.4
2022-08-30,2022-06-30,59347853.08
2022-10-27,2022-09-30,212429891.16
2023-03-29,2022-12-31,301343449.36
2023-04-27,2023-03-31,14862445.26
2023-08-31,2023-06-30,32966526.92
2023-10-30,2023-09-30,52968901.12
2024-04-26,2023-12-31,68943466.63
2024-04-30,2024-03-31,43498782.21
2024-08-28,2024-06-30,122356372.47
2024-10-31,2024-09-30,128196563.12
2025-04-28,2024-12-31,124472902.24
2025-04-30,2025-03-31,23034978.47
2025-08-28,2025-06-30,68909910.37
2025-10-31,2025-09-30,72680930.55
