date,period,value
2020-08-19,2020-06-30,-592949.25
2021-03-16,2020-12-31,2165611.13
2021-08-14,2021-06-30,346250.79
2022-03-09,2021-12-31,838509.07
2022-08-30,2022-06-30,-1573073.81
2023-03-29,2022-12-31,-2942937.73
2023-08-31,2023-06-30,-1205844.86
2024-04-26,2023-12-31,-541750.39
2024-08-28,2024-06-30,-244651.82
2025-04-28,2024-12-31,-673380.75
2025-08-28,2025-06-30,377967.63
