date,period,value
2020-04-30,2020-03-31,636300.01
2020-08-19,2020-06-30,1031559.17
2020-10-31,2020-09-30,1487039.89
2021-03-16,2020-12-31,2273720.56
2021-04-29,2021-03-31,401458.39
2021-08-14,2021-06-30,578573.93
2021-10-28,2021-09-30,1221098.91
2022-03-09,2021-12-31,2552779.77
2022-04-30,2022-03-31,417797.44
2022-08-30,2022-06-30,930724.62
2022-10-27,2022-09-30,1795720.72
2023-03-29,2022-12-31,1952360.67
2023-04-27,2023-03-31,444018.36
2023-08-31,2023-06-30,829256.38
2023-10-30,2023-09-30,1266678.69
2024-04-26,2023-12-31,2085368.56
2024-04-30,2024-03-31,143616.66
2024-08-28,2024-06-30,143616.66
2024-10-31,2024-09-30,1185922.07
2025-04-28,2024-12-31,2009209.47
2025-04-30,2025-03-31,837014.86
2025-08-28,2025-06-30,1074847.41
2025-10-31,2025-09-30,1173344.21
