date,period,value
2020-04-30,2020-03-31,663799613.59
2020-08-19,2020-06-30,130545336.66
2020-10-31,2020-09-30,660112722.54
2021-03-16,2020-12-31,507368042.0
2021-04-29,2021-03-31,426927087.06
2021-08-14,2021-06-30,223106856.32
2021-10-28,2021-09-30,292428446.52
2022-03-09,2021-12-31,524091543.88
2022-04-30,2022-03-31,521040644.6
2022-08-30,2022-06-30,231520000.0
2022-10-27,2022-09-30,198126807.13
2023-03-29,2022-12-31,234028507.55
2023-04-27,2023-03-31,144040000.0
2023-08-31,2023-06-30,9437640.38
2023-10-30,2023-09-30,280656959.79
2024-04-26,2023-12-31,136114287.97
2024-04-30,2024-03-31,17605664.56
2024-08-28,2024-06-30,43616066.5
2024-10-31,2024-09-30,15812487.12
2025-04-28,2024-12-31,54778066.54
2025-04-30,2025-03-31,385732411.6
2025-08-28,2025-06-30,167994383.72
2025-10-31,2025-09-30,344148071.24
