date,period,value
2020-04-28,2020-03-31,587628017.46
2020-08-31,2020-06-30,562594965.82
2020-10-30,2020-09-30,629053018.54
2021-04-28,2020-12-31,670071051.27
2021-04-28,2021-03-31,749005666.34
2021-08-26,2021-06-30,708592619.56
2021-10-29,2021-09-30,585133993.17
2022-04-27,2021-12-31,600065990.24
2022-04-27,2022-03-31,670682137.2
2022-08-27,2022-06-30,671188691.55
2022-10-29,2022-09-30,705113834.1
2023-04-27,2022-12-31,776215911.76
2023-04-27,2023-03-31,856387976.06
2023-08-29,2023-06-30,920614969.54
2023-10-30,2023-09-30,964873117.15
2024-04-27,2023-12-31,844502336.19
2024-04-27,2024-03-31,900938983.13
2024-08-27,2024-06-30,886941943.61
2024-10-30,2024-09-30,924241595.44
2025-04-26,2024-12-31,922066905.65
2025-04-26,2025-03-31,968456103.64
2025-08-23,2025-06-30,917261489.93
2025-10-30,2025-09-30,947228692.31
