date,period,value
2020-04-29,2020-03-31,156800000.0
2020-08-28,2020-06-30,219520000.0
2020-10-29,2020-09-30,219520000.0
2021-04-23,2020-12-31,219520000.0
2021-04-29,2021-03-31,219522695.0
2021-08-28,2021-06-30,285382753.0
2021-10-29,2021-09-30,285384660.0
2022-04-22,2021-12-31,316960704.0
2022-04-29,2022-03-31,316960704.0
2022-08-30,2022-06-30,447067443.0
2022-10-31,2022-09-30,500048597.0
2023-04-17,2022-12-31,500048597.0
2023-04-27,2023-03-31,500048597.0
2023-08-26,2023-06-30,698840449.0
2023-10-27,2023-09-30,698840449.0
2024-04-18,2023-12-31,698840449.0
2024-04-24,2024-03-31,698840449.0
2024-08-28,2024-06-30,977149042.0
2024-10-30,2024-09-30,977149042.0
2025-04-25,2024-12-31,977149042.0
2025-04-25,2025-03-31,977149042.0
2025-08-27,2025-06-30,1368008658.0
2025-10-28,2025-09-30,1368008658.0
