date,period,value
2020-04-29,2020-03-31,-30062687.48
2020-08-28,2020-06-30,37403808.1
2020-10-29,2020-09-30,155904302.15
2021-04-23,2020-12-31,254166810.13
2021-04-29,2021-03-31,-95952334.18
2021-08-28,2021-06-30,-313165119.51
2021-10-29,2021-09-30,-606677798.54
2022-04-22,2021-12-31,-324809001.41
2022-04-29,2022-03-31,-88016107.36
2022-08-30,2022-06-30,3437530.64
2022-10-31,2022-09-30,482836304.98
2023-04-17,2022-12-31,507778749.99
2023-04-27,2023-03-31,247330850.7
2023-08-26,2023-06-30,601971770.74
2023-10-27,2023-09-30,1669903977.88
2024-04-18,2023-12-31,1552816304.79
2024-04-24,2024-03-31,101041205.36
2024-08-28,2024-06-30,620642579.93
2024-10-30,2024-09-30,911224677.31
2025-04-25,2024-12-31,908669288.56
2025-04-25,2025-03-31,275400385.49
2025-08-27,2025-06-30,318035280.67
2025-10-28,2025-09-30,1372330121.61
