date,period,value
2021-04-28,2020-12-31,1212848621.44
2021-04-28,2021-03-31,526462698.75
2021-08-24,2021-06-30,500329510.98
2021-10-28,2021-09-30,1050355172.82
2022-04-27,2021-12-31,1022585147.58
2022-04-27,2022-03-31,517036185.75
2022-08-24,2022-06-30,516543982.09
2022-10-27,2022-09-30,523119035.42
2023-04-20,2022-12-31,507840443.33
2023-04-20,2023-03-31,260402.0
2023-08-24,2023-06-30,25983874.56
2023-10-26,2023-09-30,27623407.17
2024-04-25,2023-12-31,27680342.07
2024-04-30,2024-03-31,3563386.19
2024-08-29,2024-06-30,33858364.48
2024-10-30,2024-09-30,36625262.24
2025-04-25,2024-12-31,798594990.38
2025-04-25,2025-03-31,47763156.96
2025-08-26,2025-06-30,24983311.12
2025-10-28,2025-09-30,25083164.34
