date,period,value
2020-04-28,2020-03-31,163050000.0
2020-08-18,2020-06-30,332200000.0
2020-10-29,2020-09-30,686600000.0
2021-04-28,2020-12-31,1012251753.2
2021-04-28,2021-03-31,248234670.0
2021-08-24,2021-06-30,775505341.0
2021-10-28,2021-09-30,1035838324.42
2022-04-27,2021-12-31,1385069833.15
2022-04-27,2022-03-31,83000000.0
2022-08-24,2022-06-30,619800000.0
2022-10-27,2022-09-30,1234800000.0
2023-04-20,2022-12-31,1688800000.0
2023-04-20,2023-03-31,1318084000.0
2023-08-24,2023-06-30,1799157500.0
2023-10-26,2023-09-30,3274970000.0
2024-04-25,2023-12-31,3361907500.0
2024-04-30,2024-03-31,1248740000.0
2024-08-29,2024-06-30,1390570000.0
2024-10-30,2024-09-30,1812186000.0
2025-04-25,2024-12-31,3183186000.0
2025-04-25,2025-03-31,455000000.0
2025-08-26,2025-06-30,1110000000.0
2025-10-28,2025-09-30,1521160000.0
